date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-04-20,sh.600519,681.0000,694.0000,668.2300,670.2600,679.9600,4151168,2831559751.0000,3,0.330455,1,-1.426556,0
2018-04-23,sh.600519,666.0100,680.3300,666.0100,674.0100,670.2600,3265920,2196761047.0000,3,0.259985,1,0.559484,0
2018-04-24,sh.600519,676.0000,693.5000,675.0000,689.8800,674.0100,4728256,3252280969.0000,3,0.376394,1,2.354564,0
2018-04-25,sh.600519,689.0000,692.0000,683.0200,690.9700,689.8800,2525222,1738767067.0000,3,0.201021,1,0.157994,0
2018-04-26,sh.600519,692.0000,692.2800,673.0000,678.2300,690.9700,3504790,2378744475.0000,3,0.279000,1,-1.843783,0
2018-04-27,sh.600519,685.2500,688.3600,655.0000,662.5300,678.2300,5791521,3866680412.0000,3,0.461036,1,-2.314842,0
2018-05-02,sh.600519,660.0000,668.9900,645.0600,667.8300,662.5300,7025911,4589885607.0000,3,0.559300,1,0.799962,0
2018-05-03,sh.600519,666.0000,673.6800,658.0000,670.8800,667.8300,3632653,2426248236.0000,3,0.289178,1,0.456701,0
2018-05-04,sh.600519,670.9800,674.8300,660.5700,662.8700,670.8800,3737584,2492610223.0000,3,0.297531,1,-1.193956,0
2018-05-07,sh.600519,659.9500,701.8800,657.7700,698.1700,662.8700,8559143,5858519223.0000,3,0.681353,1,5.325326,0
2018-05-08,sh.600519,698.0300,712.1300,698.0300,708.8300,698.1700,6249783,4414037853.0000,3,0.497516,1,1.526854,0
2018-05-09,sh.600519,709.0800,712.3000,697.1200,701.9500,708.8300,3233106,2267880036.0000,3,0.257372,1,-0.970614,0
2018-05-10,sh.600519,703.5000,716.0000,703.5000,714.1900,701.9500,3929380,2794919589.0000,3,0.312799,1,1.743712,0
2018-05-11,sh.600519,718.6900,730.5000,715.7000,718.0200,714.1900,3914165,2826877192.0000,3,0.311588,1,0.536274,0
2018-05-14,sh.600519,724.0000,743.0000,724.0000,742.4100,718.0200,5101471,3753818029.0000,3,0.406104,1,3.396835,0
2018-05-15,sh.600519,746.0000,746.4400,734.0000,743.0600,742.4100,3805580,2811622722.0000,3,0.302944,1,0.087556,0
2018-05-16,sh.600519,740.0000,745.6600,733.2800,734.5200,743.0600,3079520,2275092450.0000,3,0.245146,1,-1.149299,0
2018-05-17,sh.600519,735.1200,737.5000,724.0000,727.3800,734.5200,2851793,2077476640.0000,3,0.227018,1,-0.972065,0
2018-05-18,sh.600519,723.9900,741.0000,721.1900,739.3200,727.3800,2925517,2140724039.0000,3,0.232887,1,1.641508,0
2018-05-21,sh.600519,744.0000,747.3000,732.4800,734.8200,739.3200,2905958,2150582003.0000,3,0.231330,1,-0.608667,0
2018-05-22,sh.600519,735.2200,739.8400,730.0200,739.5700,734.8200,1699896,1250693946.0000,3,0.135321,1,0.646417,0
2018-05-23,sh.600519,740.0000,740.0000,723.5800,723.7800,739.5700,2826871,2061375201.0000,3,0.225034,1,-2.135021,0
2018-05-24,sh.600519,720.0000,728.6600,713.0000,715.4000,723.7800,3041634,2191695815.0000,3,0.242130,1,-1.157811,0
2018-05-25,sh.600519,712.0000,727.0000,712.0000,716.8600,715.4000,2651146,1908701139.0000,3,0.211045,1,0.204076,0
2018-05-28,sh.600519,718.0000,740.6600,715.1200,740.4000,716.8600,4280523,3129960293.0000,3,0.340752,1,3.283771,0
2018-05-29,sh.600519,738.8000,750.0000,731.2800,731.4300,740.4000,4082027,3029700817.0000,3,0.324951,1,-1.211511,0
2018-05-30,sh.600519,727.2200,737.3000,720.0500,725.8700,731.4300,3714710,2706486799.0000,3,0.295711,1,-0.760154,0
2018-05-31,sh.600519,730.2500,751.6200,730.2400,751.1300,725.8700,7185287,5356222572.0000,3,0.571987,1,3.479963,0
2018-06-01,sh.600519,751.1300,754.9800,738.7600,745.1100,751.1300,3617763,2694415012.0000,3,0.287993,1,-0.801462,0
2018-06-04,sh.600519,752.3500,782.9000,745.8800,781.9700,745.1100,7380597,5697540359.0000,3,0.587535,1,4.946919,0
2018-06-05,sh.600519,786.5000,794.7000,777.2300,788.0500,781.9700,5262967,4136578583.0000,3,0.418960,1,0.777526,0
2018-06-06,sh.600519,788.0000,800.9500,782.3000,785.7500,788.0500,4896948,3870616725.0000,3,0.389823,1,-0.291858,0
2018-06-07,sh.600519,789.9800,795.5500,778.9000,780.9700,785.7500,3916778,3078137471.0000,3,0.311796,1,-0.608340,0
2018-06-08,sh.600519,780.0000,785.9000,770.0000,777.9500,780.9700,3495846,2712363711.0000,3,0.278288,1,-0.386693,0
2018-06-11,sh.600519,776.0500,786.0000,768.3300,775.7300,777.9500,3654755,2837404005.0000,3,0.290938,1,-0.285369,0
2018-06-12,sh.600519,778.0000,803.5000,776.5000,799.1900,775.7300,5528708,4385043270.0000,3,0.440114,1,3.024251,0
2018-06-13,sh.600519,800.0000,802.6200,788.8800,790.3300,799.1900,3524437,2803441679.0000,3,0.280564,1,-1.108621,0
2018-06-14,sh.600519,790.0000,793.8000,775.1800,786.1300,790.3300,3615961,2830514231.0000,3,0.287850,1,-0.531425,0
2018-06-15,sh.600519,773.2000,778.5800,769.1000,773.3300,775.1300,3170773,2455441877.0000,3,0.252410,1,-0.232217,0
2018-06-19,sh.600519,769.0000,769.0000,737.0000,738.0000,773.3300,6019587,4535664030.0000,3,0.479191,1,-4.568556,0
2018-06-20,sh.600519,741.0000,765.0000,741.0000,763.5900,738.0000,4583802,3454583693.0000,3,0.364895,1,3.467484,0
2018-06-21,sh.600519,765.2200,778.8900,758.7700,759.3200,763.5900,3918255,3013867644.0000,3,0.311914,1,-0.559203,0
2018-06-22,sh.600519,754.0000,767.0000,750.0000,766.5300,759.3200,2885481,2190055865.0000,3,0.229700,1,0.949537,0
2018-06-25,sh.600519,766.0000,778.9700,764.9000,765.5600,766.5300,3293416,2543272262.0000,3,0.262173,1,-0.126548,0
2018-06-26,sh.600519,765.3100,769.8800,747.0000,754.8000,765.5600,4657798,3516945435.0000,3,0.370785,1,-1.405508,0
2018-06-27,sh.600519,752.0000,757.0000,721.0000,722.4400,754.8000,5729801,4194739085.0000,3,0.456123,1,-4.287227,0
2018-06-28,sh.600519,714.0000,719.0000,697.0000,710.9300,722.4400,5083394,3610842734.0000,3,0.404665,1,-1.593213,0
2018-06-29,sh.600519,712.3000,732.3000,705.0000,731.4600,710.9300,3292927,2378884218.0000,3,0.262134,1,2.887771,0
2018-07-02,sh.600519,734.5200,739.3300,703.0000,711.5500,731.4600,3755811,2709882026.0000,3,0.298982,1,-2.721958,0
2018-07-03,sh.600519,709.7600,715.7800,678.2300,694.9200,711.5500,8283710,5743330241.0000,3,0.659427,1,-2.337152,0
2018-07-04,sh.600519,692.0000,700.0000,688.0000,690.9100,694.9200,3799075,2637494710.0000,3,0.302426,1,-0.577046,0
2018-07-05,sh.600519,700.0000,716.2000,700.0000,702.3900,690.9100,4712380,3333680083.0000,3,0.375130,1,1.661583,0
2018-07-06,sh.600519,707.0000,720.9300,699.2600,714.1200,702.3900,4415661,3140922350.0000,3,0.351510,1,1.670010,0
2018-07-09,sh.600519,720.0300,729.8600,719.7300,727.2400,714.1200,4057266,2944655287.0000,3,0.322980,1,1.837226,0
2018-07-10,sh.600519,729.0000,731.5000,713.3300,725.7600,727.2400,2901047,2096683487.0000,3,0.230939,1,-0.203507,0
2018-07-11,sh.600519,710.0000,724.0000,702.2200,719.5800,725.7600,2427845,1736875980.0000,3,0.193269,1,-0.851520,0
2018-07-12,sh.600519,718.0000,741.1700,718.0000,737.5400,719.5800,4017004,2947129140.0000,3,0.319775,1,2.495895,0
2018-07-13,sh.600519,742.3000,748.1000,735.1200,746.9900,737.5400,2890704,2152944602.0000,3,0.230115,1,1.281288,0
2018-07-16,sh.600519,752.3000,764.1100,751.0300,754.6800,746.9900,3247487,2454501604.0000,3,0.258517,1,1.029465,0
2018-07-17,sh.600519,757.0000,757.0000,736.0200,742.4300,754.6800,2780603,2064190615.0000,3,0.221351,1,-1.623205,0
2018-07-18,sh.600519,742.4300,749.6900,735.0000,737.4400,742.4300,2452171,1818760392.0000,3,0.195206,1,-0.672116,0
2018-07-19,sh.600519,739.0000,743.9500,735.0200,740.9500,737.4400,1807850,1337080011.0000,3,0.143914,1,0.475972,0
2018-07-20,sh.600519,741.5000,743.1300,728.0000,741.1300,740.9500,3054850,2249792135.0000,3,0.243182,1,0.024292,0
2018-07-23,sh.600519,736.0000,741.1500,720.0100,732.0700,741.1300,3596989,2621763717.0000,3,0.286339,1,-1.222457,0
2018-07-24,sh.600519,732.6800,747.3000,723.0000,745.4000,732.0700,4180860,3091209135.0000,3,0.332819,1,1.820866,0
2018-07-25,sh.600519,746.9500,749.8800,740.0100,743.8100,745.4000,2174388,1618737612.0000,3,0.173093,1,-0.213312,0
2018-07-26,sh.600519,748.9000,748.9000,734.2300,735.6200,743.8100,2306726,1707662628.0000,3,0.183628,1,-1.101088,0
2018-07-27,sh.600519,736.0000,744.3000,730.0000,738.5600,735.6200,2091360,1546655260.0000,3,0.166483,1,0.399663,0
2018-07-30,sh.600519,738.9000,740.6600,715.0000,719.2100,738.5600,4217166,3058614520.0000,3,0.335709,1,-2.619960,0
2018-07-31,sh.600519,720.3000,727.8800,719.2100,726.4400,719.2100,2068346,1499353469.0000,3,0.164651,1,1.005267,0
2018-08-01,sh.600519,731.4000,732.3000,714.1100,714.9400,726.4400,2523788,1821933661.0000,3,0.200907,1,-1.583063,0
2018-08-02,sh.600519,715.9700,715.9700,687.8800,695.8400,714.9400,5500143,3840134516.0000,3,0.437841,1,-2.671550,0
2018-08-03,sh.600519,695.0000,695.0000,676.2000,678.9900,695.8400,4733699,3230239085.0000,3,0.376828,1,-2.421539,0
2018-08-06,sh.600519,677.0000,684.0000,662.2500,669.6800,678.9900,4524812,3039091096.0000,3,0.360199,1,-1.371154,0
2018-08-07,sh.600519,672.3000,687.8300,662.0200,686.2800,669.6800,3908559,2645263310.0000,3,0.311142,1,2.478801,0
2018-08-08,sh.600519,687.0200,689.0000,671.8700,676.2200,686.2800,2968544,2016438669.0000,3,0.236312,1,-1.465882,0
2018-08-09,sh.600519,671.0000,694.5000,670.1200,691.8800,676.2200,3448575,2368461339.0000,3,0.274525,1,2.315820,0
2018-08-10,sh.600519,691.8800,694.7700,684.2000,687.1800,691.8800,2381767,1643993563.0000,3,0.189601,1,-0.679310,0
2018-08-13,sh.600519,683.0000,683.0000,666.6800,679.2200,687.1800,3457041,2329262063.0000,3,0.275199,1,-1.158361,0
2018-08-14,sh.600519,679.2200,684.5000,673.5100,680.1300,679.2200,2169683,1474124248.0000,3,0.172718,1,0.133982,0
2018-08-15,sh.600519,679.8000,680.0000,661.0000,662.8000,680.1300,3499709,2336994709.0000,3,0.278595,1,-2.548045,0
2018-08-16,sh.600519,652.0000,668.5000,640.0000,648.4400,662.8000,5993985,3908421566.0000,3,0.477153,1,-2.166564,0
2018-08-17,sh.600519,657.5000,657.5000,630.0100,634.8600,648.4400,4657457,3001465861.0000,3,0.370758,1,-2.094260,0
2018-08-20,sh.600519,632.4500,645.5500,616.8600,644.7900,634.8600,4885234,3081035729.0000,3,0.388891,1,1.564123,0
2018-08-21,sh.600519,647.0000,672.3000,647.0000,671.4900,644.7900,5224902,3460897975.0000,3,0.415930,1,4.140885,0
2018-08-22,sh.600519,671.0000,673.2000,663.0000,667.7000,671.4900,2067551,1381418422.0000,3,0.164588,1,-0.564413,0
2018-08-23,sh.600519,671.7000,678.5000,665.1800,670.2100,667.7000,2735727,1836880236.0000,3,0.217778,1,0.375919,0
2018-08-24,sh.600519,669.0000,669.0000,656.4600,660.3000,670.2100,2609026,1725516320.0000,3,0.207692,1,-1.478646,0
2018-08-27,sh.600519,662.0000,687.3000,662.0000,687.3000,660.3000,4801692,3261483990.0000,3,0.382240,1,4.089050,0
2018-08-28,sh.600519,693.0000,693.7800,678.5500,681.0000,687.3000,3248890,2222697903.0000,3,0.258629,1,-0.916628,0
2018-08-29,sh.600519,682.0000,688.8800,679.1000,685.8500,681.0000,2740403,1877474370.0000,3,0.218151,1,0.712184,0
2018-08-30,sh.600519,688.2100,692.6000,679.0100,680.4000,685.8500,3378833,2312993223.0000,3,0.268973,1,-0.794627,0
2018-08-31,sh.600519,676.2500,677.0000,656.5000,659.1900,680.4000,5898093,3911486180.0000,3,0.469519,1,-3.117287,0
2018-09-03,sh.600519,652.0000,667.6700,650.8000,666.2100,659.1900,3017984,1992654934.0000,3,0.240248,1,1.064946,0
2018-09-04,sh.600519,666.8000,676.0000,661.6000,675.0400,666.2100,2154048,1441658194.0000,3,0.171474,1,1.325401,0
2018-09-05,sh.600519,675.0000,676.9900,657.0000,657.7900,675.0400,2898342,1927600143.0000,3,0.230723,1,-2.555404,0
2018-09-06,sh.600519,652.0000,659.2600,640.0000,644.0000,657.7900,4237058,2744204071.0000,3,0.337292,1,-2.096411,0
2018-09-07,sh.600519,645.5000,658.0300,645.1400,650.9700,644.0000,2924006,1903829724.0000,3,0.232766,1,1.082294,0
2018-09-10,sh.600519,652.2000,653.8100,640.7000,644.8000,650.9700,2120220,1369296442.0000,3,0.168781,1,-0.947814,0
2018-09-11,sh.600519,645.5700,650.9700,640.6300,646.0000,644.8000,1949687,1258466309.0000,3,0.155205,1,0.186106,0
2018-09-12,sh.600519,643.0000,644.8700,628.0100,630.0000,646.0000,4115737,2612360007.0000,3,0.327634,1,-2.476780,0
2018-09-13,sh.600519,638.0000,642.0000,620.0000,631.9800,630.0000,4771316,3004019091.0000,3,0.379822,1,0.314283,0
2018-09-14,sh.600519,633.9800,649.7800,628.5300,642.9000,631.9800,4090019,2617626839.0000,3,0.325587,1,1.727910,0
2018-09-17,sh.600519,645.0000,652.9600,641.0600,645.8100,642.9000,2911295,1884188491.0000,3,0.231755,1,0.452632,0
2018-09-18,sh.600519,643.0000,668.0000,642.2200,666.7000,645.8100,3785868,2480477388.0000,3,0.301375,1,3.234700,0
2018-09-19,sh.600519,666.5800,686.0000,666.0000,681.4200,666.7000,4822184,3277470608.0000,3,0.383871,1,2.207885,0
2018-09-20,sh.600519,685.2000,686.9000,677.3600,678.5500,681.4200,2751948,1878075359.0000,3,0.219070,1,-0.421179,0
2018-09-21,sh.600519,682.0000,700.0100,680.0100,700.0100,678.5500,4261720,2945196257.0000,3,0.339255,1,3.162630,0
2018-09-25,sh.600519,695.0000,705.7700,693.2600,697.0200,700.0100,3063991,2142679110.0000,3,0.243910,1,-0.427135,0
2018-09-26,sh.600519,702.1000,732.6800,701.9900,724.9300,697.0200,7228777,5200777033.0000,3,0.575449,1,4.004185,0
2018-09-27,sh.600519,727.5000,728.0000,715.4000,724.0000,724.9300,4050853,2918965007.0000,3,0.322469,1,-0.128287,0
2018-09-28,sh.600519,726.7000,733.2000,718.8800,730.0000,724.0000,3508980,2551115844.0000,3,0.279333,1,0.828729,0
2018-10-08,sh.600519,715.4100,719.0000,686.1500,686.1500,730.0000,8274502,5798721501.0000,3,0.658694,1,-6.006846,0
2018-10-09,sh.600519,686.9000,698.7100,685.9000,695.0000,686.1500,4022283,2785526957.0000,3,0.320195,1,1.289802,0
2018-10-10,sh.600519,697.2600,698.0000,669.6900,670.9200,695.0000,6309820,4288785948.0000,3,0.502295,1,-3.464751,0
2018-10-11,sh.600519,635.0100,668.9400,635.0100,644.9900,670.9200,9158196,5953169079.0000,3,0.729041,1,-3.864841,0
2018-10-12,sh.600519,651.0000,672.6800,650.5800,668.0000,644.9900,5447256,3599837217.0000,3,0.433630,1,3.567499,0
2018-10-15,sh.600519,669.4900,671.9500,660.0300,666.9000,668.0000,3560730,2372056680.0000,3,0.283453,1,-0.164667,0
2018-10-16,sh.600519,665.9800,679.5300,662.0100,667.1400,666.9000,2639360,1766613793.0000,3,0.210107,1,0.035986,0
2018-10-17,sh.600519,675.0000,677.3000,649.9000,665.7200,667.1400,4307707,2846537063.0000,3,0.342916,1,-0.212856,0
2018-10-18,sh.600519,660.0000,660.0000,644.9700,645.9400,665.7200,5215607,3394332712.0000,3,0.415190,1,-2.971215,0
2018-10-19,sh.600519,638.0000,675.0000,635.0800,670.0000,645.9400,7619938,4973381203.0000,3,0.606587,1,3.724804,0
2018-10-22,sh.600519,675.0000,702.0200,675.0000,693.0000,670.0000,7310857,5036971569.0000,3,0.581983,1,3.432836,0
2018-10-23,sh.600519,689.0000,689.0000,635.0000,641.7400,693.0000,12311273,8076618589.0000,3,0.980043,1,-7.396827,0
2018-10-24,sh.600519,628.1100,650.0000,620.0000,636.9900,641.7400,7611282,4818473584.0000,3,0.605898,1,-0.740175,0
2018-10-25,sh.600519,620.0000,622.5000,608.5800,619.0000,636.9900,7556838,4657019123.0000,3,0.601564,1,-2.824219,0
2018-10-26,sh.600519,619.0000,625.0000,607.9800,610.1000,619.0000,5532738,3388947805.0000,3,0.440435,1,-1.437807,0
2018-10-29,sh.600519,549.0900,549.0900,549.0900,549.0900,610.1000,4907600,2694714084.0000,3,0.390671,1,-9.999992,0
2018-10-30,sh.600519,510.0000,543.0000,509.0200,524.0000,549.0900,20439667,10663392394.0000,3,1.627106,1,-4.569383,0
2018-10-31,sh.600519,527.0000,555.0000,522.0000,548.9000,524.0000,9688482,5239853122.0000,3,0.771254,1,4.751913,0
2018-11-01,sh.600519,555.0000,585.5000,551.2500,563.0000,548.9000,9810672,5581027253.0000,3,0.780981,1,2.568769,0
2018-11-02,sh.600519,585.0000,600.0000,572.2400,599.9000,563.0000,8915696,5227695093.0000,3,0.709737,1,6.554178,0
2018-11-05,sh.600519,593.0000,593.0000,571.7700,575.8000,599.9000,7551708,4373994135.0000,3,0.601156,1,-4.017342,0
2018-11-06,sh.600519,574.0000,574.1600,558.0100,566.0000,575.8000,4556614,2572068930.0000,3,0.362731,1,-1.701978,0
2018-11-07,sh.600519,569.0000,574.9500,562.0100,566.4000,566.0000,3810778,2165679706.0000,3,0.303358,1,0.070676,0
2018-11-08,sh.600519,574.0000,577.0000,568.0000,570.3400,566.4000,3376374,1933594956.0000,3,0.268777,1,0.695622,0
2018-11-09,sh.600519,567.2200,569.0000,562.0000,562.0000,570.3400,2433682,1374731688.0000,3,0.193734,1,-1.462290,0
2018-11-12,sh.600519,553.0000,554.2000,536.8000,552.0000,562.0000,6782422,3709848786.0000,3,0.539917,1,-1.779359,0
2018-11-13,sh.600519,546.1200,570.0000,543.0000,570.0000,552.0000,6642905,3695850099.0000,3,0.528810,1,3.260870,0
2018-11-14,sh.600519,569.9600,569.9600,552.5500,555.1000,570.0000,4176683,2331999884.0000,3,0.332486,1,-2.614039,0
2018-11-15,sh.600519,558.8000,564.8000,555.5000,559.7000,555.1000,3083340,1728199015.0000,3,0.245450,1,0.828686,0
2018-11-16,sh.600519,561.0000,566.0000,558.0300,560.0000,559.7000,2893879,1625453517.0000,3,0.230368,1,0.053598,0
2018-11-19,sh.600519,560.3000,572.0000,559.1100,569.0200,560.0000,3617925,2052509531.0000,3,0.288006,1,1.610718,0
2018-11-20,sh.600519,565.0000,568.0000,560.0000,561.6000,569.0200,2694326,1514353125.0000,3,0.214483,1,-1.304004,0
2018-11-21,sh.600519,554.0000,568.9000,553.6800,564.7000,561.6000,2710730,1527915052.0000,3,0.215788,1,0.552001,0
2018-11-22,sh.600519,565.1500,567.3300,558.0000,564.5000,564.7000,2121333,1193347565.0000,3,0.168869,1,-0.035419,0
2018-11-23,sh.600519,564.0000,567.3000,556.9000,556.9000,564.5000,2012621,1126652921.0000,3,0.160215,1,-1.346320,0
2018-11-26,sh.600519,558.0000,560.2000,552.0000,552.1100,556.9000,1912019,1063536979.0000,3,0.152207,1,-0.860125,0
2018-11-27,sh.600519,552.0000,554.9900,546.5000,548.1000,552.1100,2023382,1112920631.0000,3,0.161072,1,-0.726306,0
2018-11-28,sh.600519,550.8500,559.1900,545.5000,557.0000,548.1000,2773793,1535544366.0000,3,0.220809,1,1.623796,0
2018-11-29,sh.600519,566.0300,569.8000,549.0100,551.6000,557.0000,4506945,2524752310.0000,3,0.358777,1,-0.969484,0
2018-11-30,sh.600519,557.0000,568.8900,553.0000,565.0000,551.6000,4901046,2762808219.0000,3,0.390149,1,2.429301,0
2018-12-03,sh.600519,589.0000,605.0000,584.7700,601.2000,565.0000,8341468,4964130146.0000,3,0.664025,1,6.407082,0
2018-12-04,sh.600519,602.9900,604.2600,595.0000,602.2300,601.2000,3147388,1888148735.0000,3,0.250549,1,0.171319,0
2018-12-05,sh.600519,597.5000,616.5000,595.0000,610.1000,602.2300,4158819,2523641849.0000,3,0.331064,1,1.306809,0
2018-12-06,sh.600519,600.0000,605.9800,590.3600,591.8000,610.1000,3775807,2250440655.0000,3,0.300574,1,-2.999506,0
2018-12-07,sh.600519,595.6000,598.8600,584.7000,587.0000,591.8000,2684167,1583970320.0000,3,0.213674,1,-0.811083,0
2018-12-10,sh.600519,576.0000,587.5000,574.1800,577.2300,587.0000,2464068,1427993218.0000,3,0.196153,1,-1.664399,0
2018-12-11,sh.600519,577.0000,586.5500,577.0000,582.9900,577.2300,1631660,949962155.0000,3,0.129889,1,0.997871,0
2018-12-12,sh.600519,588.7900,589.2000,582.8000,589.0000,582.9900,1992154,1168089518.0000,3,0.158586,1,1.030894,0
2018-12-13,sh.600519,590.0000,606.8800,589.6000,601.7500,589.0000,4039941,2427823194.0000,3,0.321601,1,2.164686,0
2018-12-14,sh.600519,598.0100,599.8000,592.0000,592.9600,601.7500,2455448,1461585126.0000,3,0.195467,1,-1.460736,0
2018-12-17,sh.600519,592.5700,595.9700,585.0100,590.5200,592.9600,2489585,1466942952.0000,3,0.198184,1,-0.411495,0
2018-12-18,sh.600519,585.8800,591.5400,585.0000,590.9400,590.5200,1922218,1130221286.0000,3,0.153019,1,0.071121,0
2018-12-19,sh.600519,589.0000,590.9900,576.0300,577.8000,590.9400,2571596,1501321336.0000,3,0.204713,1,-2.223578,0
2018-12-20,sh.600519,576.2200,581.5000,568.8900,574.5000,577.8000,2694098,1549600760.0000,3,0.214464,1,-0.571130,0
2018-12-21,sh.600519,571.0000,573.4500,562.2100,567.4100,574.5000,3064043,1736537277.0000,3,0.243914,1,-1.234121,0
2018-12-24,sh.600519,563.5000,570.9100,558.0000,568.0000,567.4100,1910986,1080787424.0000,3,0.152125,1,0.103986,0
2018-12-25,sh.600519,562.2200,567.5000,553.6100,565.7900,568.0000,2659286,1490157587.0000,3,0.211693,1,-0.389088,0
2018-12-26,sh.600519,563.8100,568.4000,558.0000,560.0800,565.7900,1786620,1005617678.0000,3,0.142224,1,-1.009202,0
2018-12-27,sh.600519,570.0000,571.8500,562.2200,563.0000,560.0800,2949357,1670211285.0000,3,0.234784,1,0.521351,0
2018-12-28,sh.600519,563.3000,596.4000,560.0000,590.0100,563.0000,6367837,3705150490.0000,3,0.506914,1,4.797515,0
2019-01-02,sh.600519,609.9800,612.0000,595.0100,598.9800,590.0100,6228649,3754387984.0000,3,0.495833,1,1.520308,0
2019-01-03,sh.600519,599.9700,601.6600,585.8000,590.0000,598.9800,3097735,1838179174.0000,3,0.246596,1,-1.499212,0
2019-01-04,sh.600519,587.2800,607.6700,582.0200,602.0000,590.0000,3768347,2258501484.0000,3,0.299980,1,2.033898,0
2019-01-07,sh.600519,608.0000,612.0000,602.2200,605.4900,602.0000,3475013,2105981461.0000,3,0.276629,1,0.579733,0
2019-01-08,sh.600519,605.5000,612.0000,600.2800,604.7900,605.4900,2883813,1750413219.0000,3,0.229567,1,-0.115611,0
2019-01-09,sh.600519,609.9900,626.1600,609.0400,616.1200,604.7900,4989227,3084214779.0000,3,0.397169,1,1.873381,0
2019-01-10,sh.600519,617.1300,624.8800,610.2500,618.7700,616.1200,2904390,1797683134.0000,3,0.231205,1,0.430115,0
2019-01-11,sh.600519,625.0000,637.0000,618.7500,635.8800,618.7700,3888421,2445929483.0000,3,0.309539,1,2.765161,0
